	x	v	t	best_action	h	prob_change	init_light
1051	20.0	15.0	1.1400000000000001	-4.05	7.081447000739284	0.05339105339105339	3
1052	20.0	16.0	1.12	-4.35	7.09198899644953	0.04971181556195965	3
1053	20.0	17.0	1.1	-4.65	7.115808480574091	0.046762589928057555	3
1054	20.0	18.0	1.09	-4.95	90294.79238241173	0.04385334291876348	3
1055	20.0	19.0	1.07	-3.5999999999999996	91313.6242218988	0.040201005025125636	3
1056	20.0	20.0	1.06	-3.8000000000000003	91821.9488491155	0.03802008608321378	3
1057	20.0	21.0	1.04	-4.0	92406.66418996561	0.03581661891117478	3
1058	20.0	22.0	1.03	-4.2	92769.96849790694	0.034359341445955614	3
1059	20.0	17.0	1.07	-4.65	7.1288258838763365	0.046661880832735106	3
1060	20.0	18.0	1.05	-4.95	90322.62048375535	0.04372759856630824	3
1061	20.0	19.0	1.04	-3.5999999999999996	91332.29067784957	0.04011461318051576	3
1062	20.0	20.0	1.02	-3.8000000000000003	91845.34729122963	0.03791130185979971	3
1063	20.0	21.0	1.01	-4.0	92422.94651276627	0.035739814152966405	3
1064	20.0	22.0	1.0	-4.2	92785.46061386357	0.03428571428571429	3
1065	20.0	18.0	1.03	-4.95	90336.47477472492	0.04366499642090193	3
1066	20.0	19.0	1.01	-3.5999999999999996	91350.87707752037	0.040028591851322376	3
1067	20.0	20.0	1.0	-3.8000000000000003	91856.99637276786	0.03785714285714286	3
1068	20.0	21.0	0.99	-4.0	92433.76265486937	0.03568879371877231	3
1069	20.0	22.0	0.98	-4.2	92795.75185779671	0.034236804564907276	3
1070	20.0	19.0	0.99	-3.5999999999999996	91363.22378888864	0.03997144896502498	3
1071	20.0	20.0	0.98	-3.8000000000000003	91868.61221869545	0.037803138373751786	3
1072	20.0	21.0	0.97	-4.0	92444.54795978902	0.03563791874554526	3
1073	20.0	22.0	0.96	-4.2	92806.01378194659	0.03418803418803419	3
1074	20.0	20.0	0.96	-3.8000000000000003	91880.19497104487	0.037749287749287756	3
1075	20.0	21.0	0.95	-4.0	92455.30255921422	0.03558718861209964	3
1076	20.0	22.0	0.9299999999999999	-4.2	92821.35196708316	0.03411513859275053	3
1077	10.0	18.0	0.53	0.0	2.015451411157845	0.02876219825372368	1
1078	10.0	19.0	0.51	-1.8499999999999999	1.9055669999999978	0.02770651616213443	1
1079	10.0	20.0	0.5	-1.9500000000000002	1.7986539999999982	0.026153846153846156	1
1080	10.0	21.0	0.49	-2.0500000000000003	1.6980299999999982	0.025115325474115834	1
1081	10.0	22.0	0.48	-2.15	1.6099839999999987	0.024077868852459015	1
1082	10.0	18.0	0.53	-3.4	13.639708380564139	0.2388663967611336	2
1083	10.0	19.0	0.51	-3.5999999999999996	13.638406646071633	0.2248995983935743	2
1084	10.0	20.0	0.5	4.2	7320014.207646606	0.192	2
1085	10.0	21.0	0.49	2.15	7251001.485666022	0.18725099601593626	2
1086	10.0	22.0	0.48	0.0	7142858.402757991	0.17857142857142858	2
1087	10.0	18.0	0.53	-4.95	7.239837897697543	0.042156185210780926	3
1088	10.0	19.0	0.51	-3.5999999999999996	7.263663971846973	0.03864734299516909	3
1089	10.0	20.0	0.5	-3.8000000000000003	87034.9051357405	0.036551724137931035	3
1090	10.0	21.0	0.49	-4.0	88215.29811550239	0.03445899379738112	3
1091	10.0	22.0	0.48	-4.2	88843.17489080371	0.03305785123966942	3
1092	0.0	20.0	0.0	-1.9500000000000002	2.2263059999999975	0.025500000000000002	1
1093	0.0	20.0	0.0	-3.8000000000000003	13.795618262120405	0.17666666666666667	2
1094	0.0	20.0	0.0	-3.8000000000000003	7.382270908506473	0.035333333333333335	3
